url,content,category
https://www.nytimes.com/2018/04/03/us/texas-ted-cruz-orourke-senate.html,In Texas  Ted Cruz Is Facing an Unusual Challenge: A Formidably Financed Democrat Advertisement Supported by None HOUSTON — Senator Ted Cruz of Texas kicked off his re-election campaign this week with a new Texas-themed slogan and a new video  but something else that was entirely new went largely unspoken — a formidable and well-funded Democratic opponent. None Mr. O’Rourke  a former punk-rock bassist and El Paso city councilman  has raised $13.2 million in the race so far  and outraised Mr. Cruz in three of four Federal Election Commission reporting periods. (Mr. Cruz has not yet reported his latest fund-raising.) In the first three months of 2018  Mr. O’Rourke raised $6.7 million  more than any other Democratic Senate candidate in the country in that period. None “It’s kind of Ann Richards-level enthusiasm  in the crowds he gathers ” said Harold Cook  a Democratic strategist in Austin and former executive director of the Texas Democratic Party  referring to the outspoken Democrat who served as Texas’ governor from 1991 to 1995 before losing to George W. Bush. “I haven’t seen a response like Beto O’Rourke is getting in a very long time. Beto has got that thing  that star-power deal that you can’t predict in advance.” But political analysts say Mr. O’Rourke’s chances are a long-shot at best  despite his fund-raising skills. He remains unknown to many voters  even as he has kept up a hectic travel schedule and visited 228 of the state’s 254 counties. In the Democratic primary last month  Mr. O’Rourke lost a number of counties to two lesser-known Democratic rivals  including the Hispanic-dominated border area of the Rio Grande Valley  parts of East Texas and the northern Panhandle region. On Monday  Mr. Cruz formally began his re-election campaign at a venue that has become one of his favorite political backdrops — the Redneck Country Club in Stafford  17 miles southwest of downtown Houston. His speech and his surroundings were plastered with references to his new campaign slogan: “Tough as Texas.” It is meant to evoke the resilience of the state as it reeled from and united in the aftermath of Hurricane Harvey. At a campaign event on Tuesday night in San Antonio  Mr. Cruz acknowledged Mr. O’Rourke’s success in fund-raising and the challenge for Republicans this November. “That’s a whole lotta money — there’s no doubt about that — and it has been clear for some time that the hard left is energized and they’re mobilized and they’re angry at the president ” Mr. Cruz said  according to The Texas Tribune. “And we are seeing all across the country  the far left giving millions of dollars to liberal Democrats running for office  and it underscores that Republicans cannot take November for granted.” Mr. Cruz remains popular with Texas conservatives  particularly the Tea Party activists who helped him  back in 2012  clinch the Senate seat by defeating one of the most powerful Republicans in Texas  David Dewhurst  then the lieutenant governor. And Republicans continue to dominate Texas  culturally and politically  controlling both chambers of the Texas Legislature  the governor’s mansion and all of the more than two dozen statewide-elected offices. Democrats have not won any statewide offices since 1994. “Cruz has built-in name identification  conservative credentials and an ‘R’ behind his name  so his candidacy was effectively born on third base ” said Brandon Rottinghaus  a professor of political science at the University of Houston. “These advantages give him a serious head start  but he doesn’t want to be the hare who naps while the tortoise passes him by. O’Rourke’s fund-raising should be an eye opener for Senator Cruz.” Texas Democrats have been in this position before. In 2014  Democrats had believed that Wendy Davis would become the first Democratic governor in decades  but Ms. Davis lost and Greg Abbott won. In 2016  Democrats had believed that Hillary Clinton could win Texas in the presidential race  but she lost and Donald Trump won the state. None “Right now  history and recent elections are still on Ted Cruz’s side  and the dynamics of this state are still on Ted Cruz’s side  for Republicans to win at a statewide election from the governor’s office to senator and on down ” said Ted Delisi  a Republican strategist in Austin who was the national field director for former Gov. Rick Perry’s 2012 presidential campaign. At an event in Waco on Tuesday  Mr. O’Rourke suggested to The Texas Tribune that one of the differences between his race and Ms. Davis’s failed bid for governor in 2014 was the backlash against the Trump White House. “She did not have the benefit of this year  where  I hope you’ll agree  we’ve never seen this level of urgency  this level of motivation ” Mr. O’Rourke said. Asked if he was running against Mr. Cruz or Mr. Trump  Mr. O’Rourke replied  “Neither.” He added: “I’m not running against anybody. That just doesn’t get me going. It doesn’t energize me.” Mr. O’Rourke’s fund-raising success is an outgrowth of a campaign driven by social media  which has refused to accept money from political action committees. Republicans say they are not worried about an upset but are certainly paying attention. They point to the 2002 race for governor  when the Democrat  Tony Sanchez  a Laredo oil executive  spent $67 million and lost to Mr. Perry. They said that Mr. Cruz’s reputation among Texas conservatives took a knock in 2016 after he refused to endorse Mr. Trump at the Republican National Convention  but that Mr. Cruz had largely repaired the damage. “I think he’s recovered from that ” said State Senator Paul Bettencourt  a Houston Republican who is a former treasurer of the Republican Party of Texas and who is supporting Mr. Cruz. “This is an unusual year. The electorate is roiled. Statewide  Republicans are going to have to take these races seriously and campaign accordingly.” On Monday  Mr. Cruz and Mr. O’Rourke jabbed at each other on social media. Mr. O’Rourke’s campaign posted a Snapchat filter of a Cruz event in Beaumont and took a swipe at Mr. Cruz’s failed presidential run. “Ted Cruz visited 99 of Iowa’s 99 counties ” read the filter  which included an image of a frowning Mr. Cruz. “When’s the last time he listened to Texans in Beaumont?” But Mr. Cruz wasn’t taking the bait. He responded on Twitter  saying he had been to the city four times in the past year while pointing out Mr. O’Rourke’s failure to win Jefferson County  which includes Beaumont  in the Democratic primary. “As best I can tell  you’ve been there once for a drive-by campaign event on Feb 9 ” Mr. Cruz wrote on Twitter of Mr. O’Rourke. “Maybe that’s why you lost Jefferson County in the Dem primary.” None Advertisement None None None Collapse SEE MY OPTIONS ,politics
https://www.nytimes.com/2018/05/04/opinion/adam-schiff-democrats-impeachment.html,Democrats: Don’t Take the Bait on Impeachment Advertisement Supported by None Representative Adam B. Schiff  a former federal prosecutor  is the ranking member of the House Permanent Select Committee on Intelligence. None None We had to go back nearly a century to the 1912 trial and conviction of Judge Robert Archibald to find a precedent. After much consideration  we decided to charge him not only for actions while he was on the federal bench  but also for a corrupt scheme he entered into with a bail bond company while a state court judge  and for the false statements he made during his Senate confirmation process. We determined that because Judge Porteous was accused of taking cash and gifts from lawyers whose cases he presided over in state court  there was little question that such actions were incompatible with his responsibility as a federal judge. How could someone in his courtroom be confident of a fair trial  knowing he had solicited and accepted bribes while a judge? In voting overwhelmingly to convict Judge Porteous on every count  the Senate established the precedent that a federal official can be removed for conduct committed before assuming office. Because of the Porteous case  it is clear that if President Trump participated in a conspiracy to defraud the United States during the campaign by colluding with the Russians  there is a historical basis for the Senate to remove him from office. It is even more clear that if he committed the offense of obstruction of justice while in office  that would provide a legal basis for removal. Yet  one of the most important lessons I learned during the Porteous case was that the legal standard for what constitutes a high crime or misdemeanor is less important than the practical and political standard that must be met in any impeachment case. And while that political standard cannot be easily or uniformly defined  I think in the present context it means the following: Was the president’s conduct so incompatible with the office he holds that Democratic and Republican members of Congress can make the case to their constituents that they were obligated to remove him? If they cannot  if impeachment is seen by a substantial part of the country as merely an effort to nullify an election by other means  there will be no impeachment  no matter how high the crime or serious the misdemeanor. This is a very high bar  and it should be. Impeachment is an extraordinary remedy  not to be entertained lightly  and in the case of a president  would mean putting the country through a deeply wrenching process. It is instead a remedy that must be considered soberly  mindful of the fact that removing a president from office should be the recourse for only the most serious transgressions. Should the facts warrant impeachment  that case will be made more difficult politically if part of the country feels that removing Mr. Trump is the result that some of their fellow Americans were wishing for all along. During the course of our investigation in the House Intelligence Committee  we have found troubling evidence of both collusion and obstruction of justice. The special counsel  Robert Mueller  has no doubt seen even more than we have  but his investigation is not complete  and our efforts continue as well. There is much more work to do before any of us can say whether the evidence rises to the level that we should consider a remedy beyond the one that voters will render at the ballot box. None None None Advertisement None None None Collapse SEE MY OPTIONS ,politics
https://www.nytimes.com/2018/03/21/opinion/politics/adam-schiff-putin-trump-russia.html,While Putin Meddles  Trump Congratulates Him Advertisement Supported by Op-Ed Contributor None In an Op-Ed video  Representative Adam Schiff  Democrat of California  calls on President Trump to protect Americans from Russian election interference. None None Advertisement None None None Collapse SEE MY OPTIONS ,politics
https://www.nytimes.com/2018/04/13/obituaries/john-melcher-dies.html,John Melcher  Montana Democrat in House and Senate  Dies at 93 Advertisement Supported by None None His daughter  Joan Melcher  confirmed the death. A World War II combat veteran who was a large-animal veterinarian and got his start in politics as a small-town alderman  Dr. Melcher was 45 when he went to Washington in 1969. He was one of Montana’s two United States representatives until January 1977  when he succeeded the retiring Mr. Mansfield  the longtime majority leader  and then served two full Senate terms until 1989. None Propelled by a generation of independent Montana voters who favored Democrats and liberal social policies  but tended to be conservative on economic issues  Dr. Melcher supported affirmative action  organized labor  the preservation of public lands and protections for consumers  especially food safety and nutrition programs. He also promoted animal-welfare rights. He strongly defended farm subsidies and was known as a fighter for agriculture  particularly eastern Montana’s wheat growers and cattle ranchers. He introduced bills to promote assistance for elderly Americans  including more access to long-term health care and improvements in cost-of-living formulas used to calculate Social Security benefits for retirees. Dr. Melcher  who was chairman of the Select Committee on Aging  once told the Senate that many poor elderly people did not take advantage of food stamps  Medicaid and other benefits to which they were entitled. “Older Americans really don’t want to become identified with welfare ” he said. “It’s a question of pride and dignity.” None None None None John David Melcher was born in Sioux City  Iowa  on Sept. 6  1924  one of three sons of Anthony Melcher and the former Nell Mentor. His parents were divorced when John was 8  and he and his brother  Robert  stayed with relatives when their father  a traveling salesman of farm pumps  went on the road. Another brother  Patrick  had died earlier. John grew up in Dubuque and Ashton  Iowa  and on a ranch 10 miles outside Oelrichs  S.D. Members of his family recalled that he rode a horse to and from Oelrichs High School  from which he graduated in 1942. On summer vacations  John sometimes accompanied his father on business trips  and on one journey to the West he fell in love with the prairies and mountains of Montana. He attended the University of Minnesota for a year  but left to join the Army in World War II. He served with the 76th Infantry Division in Europe and participated in the invasion of Normandy in 1944. Wounded near Trier  Germany  in 1945  he won the Purple Heart  the Combat Infantryman’s Badge and the Bronze Star. He was discharged and hospitalized at Santa Barbara  Calif. After recuperating in late 1945  he married Ruth Klein  a former high school classmate. They had six children. None Dr. Melcher earned a degree in veterinary medicine from Iowa State University at Ames in 1950. Drawn by memories of a childhood trip with his father  he moved with his family to Forsyth  a community of under 2 000 in eastern Montana. There he established his Yellowstone Veterinary Clinic and treated horses  cattle  pigs and sheep until his election to Congress in 1969. In 1953  he was elected to the Forsyth City Council. Finding a liking and a talent for public service  he won a string of elections  and served as Forsyth’s mayor from 1955 to 1961  as a member of the Montana House of Representatives from Rosebud County from 1961 to 1963  and as a state senator in Helena  the capital  from 1963 to 1967. He then returned to the lower house for two years  but with encouragement from Democratic and legislative colleagues he had his sights set on the national stage. He was a square-jawed  down-to-earth politician whose interests in animals and agriculture grew out of long associations with farmers  ranchers and small-town people in sparsely populated eastern Montana. Dr. Melcher lost his initial race for a seat in Congress in 1966. But in 1969 he won a special election to replace Representative James F. Battin  a Republican who had resigned to take a federal judgeship. Dr. Melcher settled in Missoula after his years in Washington. He founded a lobbying and consulting firm and worked for the Association of American Veterinary Medical Colleges and for various veterinary medical groups for many years. In an interview for this obituary in 2017  Dr. Melcher recalled his 1984 amendment to the Animal Welfare Act of 1966  requiring that the psychological well-being of nonhuman primates be considered in research. “It was just something I could do ” he said of his measure  which prohibited long periods of isolation in cages and other mental cruelties. Jane Goodall  the primatologist and authority on chimpanzees  hailed his amendment. She visited Dr. Melcher in Washington  gave him a copy of her book “The Chimpanzees of Gombe” (1986) and wrote in an inscription: “When this bill is well and truly implemented  the difference in the lives of hundreds of animals will truly be great.” Advertisement None None None Collapse SEE MY OPTIONS ,politics
https://www.nytimes.com/2018/03/18/opinion/israel-70th-anniversary.html,Israel’s Self-Inflicted Wounds Advertisement Supported by Op-Ed Contributor None As the state of Israel approaches its 70th anniversary  I am filled with pride as I watch the vulnerable Jewish state of my childhood evolve into the strong and prosperous nation it is today. As president of the World Jewish Congress  I believe that Israel is central to every Jew’s identity  and I feel it is my second home. Yet today I fear for the future of the nation I love. True  the Israeli Army is stronger than any other army in the Middle East. And yes  Israel’s economic prowess is world renowned: In China  India and Silicon Valley  Israel’s technology  innovation and entrepreneurship are venerated. But the Jewish democratic state faces two grave threats that I believe could endanger its very existence. The first threat is the possible demise of the two-state solution. I am conservative and a Republican  and I have supported the Likud party since the 1980s. But the reality is that 13 million people live between the Jordan River and the Mediterranean Sea. And almost half of them are Palestinian. If current trends continue  Israel will face a stark choice: Grant Palestinians full rights and cease being a Jewish state or rescind their rights and cease being a democracy. To avoid these unacceptable outcomes  the only path forward is the two-state solution. President Trump and his team are wholly committed to Middle East peace. Arab states such as Egypt  Jordan  Saudi Arabia and the United Arab Emirates are now closer to Israel than they have ever been  and contrary to news media reports  senior Palestinian leaders are  they have personally told me  ready to begin direct negotiations immediately. But some Israelis and Palestinians are pushing initiatives that threaten to derail this opportunity. Palestinian incitement and intransigence are destructive. But so  too  are annexation plans  pushed by those on the right  and extensive Jewish settlement-building beyond the separation line. Over the last few years  settlements in the West Bank on land that in any deal is likely to become part of a Palestinian state  have continued to grow and expand. Such blinkered Israeli policies are creating an irreversible one-state reality. The second  two-prong threat is Israel’s capitulation to religious extremists and the growing disaffection of the Jewish diaspora. Most Jews outside of Israel are not accepted in the eyes of the Israeli ultra-Orthodox  who control ritual life and holy places in the state. Seven million of the eight million Jews living in America  Europe  South America  Africa and Australia are Modern Orthodox  Conservative  Reform or secular. Many of them have come to feel  particularly over the last few years  that the nation that they have supported politically  financially and spiritually is turning its back on them. By submitting to the pressures exerted by a minority in Israel  the Jewish state is alienating a large segment of the Jewish people. The crisis is especially pronounced among the younger generation  which is predominantly secular. An increasing number of Jewish millennials — particularly in the United States — are distancing themselves from Israel because its policies contradict their values. The results are unsurprising: assimilation  alienation and a severe erosion of the global Jewish community’s affinity for the Jewish homeland. Over the last decade I have visited Jewish communities in over 40 countries. Members in every one of them expressed to me their concern and anxiety about Israel’s future and its relationship to diaspora Jewry. Many non-Orthodox Jews  myself included  feel that the spread of state-enforced religiosity in Israel is turning a modern  liberal nation into a semi-theocratic one. A vast majority of Jews around the world do not accept the exclusion of women in certain religious practices  strict conversion laws or the ban of egalitarian prayer at the Western Wall. They are bewildered by the impression that Israel is abandoning the humanistic vision of Theodor Herzl and taking on a character that does not suit its own core values or the spirit of the 21st century. The leadership of the Jewish world always honors the choices made by the Israeli voter and acts in concert with Israel’s democratically elected government. I’m also keenly aware that Israelis are on the front lines  making sacrifices and risking their own lives every day so that Jews worldwide will survive and thrive. I count myself forever in their debt. But sometimes loyalty requires a friend to speak out and express an inconvenient truth. And the truth is that the specter of a one-state solution and the growing rift between Israel and the diaspora are endangering the future of the country I love so dearly. We are at a crossroads. The choices that Israel makes in the coming years will determine the destiny of our one and only Jewish state — and the continued unity of our cherished people. We must change course. We must push for a two-state solution and find common ground among ourselves so that we can ensure the success of our beloved nation. None None Advertisement None None None Collapse SEE MY OPTIONS ,politics
https://www.nytimes.com/aponline/2018/05/07/us/politics/ap-us-spending-cuts.html,"Trump Proposing Billions in Spending Cuts to Congress Advertisement Supported by None WASHINGTON — The Trump administration is unveiling a multibillion-dollar roster of proposed spending cuts but is leaving this year's $1.3 trillion catchall spending bill alone. The cuts wouldn't have much impact  however  since they come from leftover funding from previous years that wouldn't be spent anyway. The White House said it is sending the so-called rescissions package to lawmakers Tuesday. Administration officials  who required anonymity because they weren't authorized to speak publicly on the matter  said the package proposes killing $15 billion in unused funds. A senior official said about $7 billion would come from the Children's Health Insurance Program  or CHIP  which provides health care to kids from low-income families  though that official stressed the cuts won't have a practical impact on the popular program. The administration is trying to use its authority to prod Congress to ""rescind"" spending approved years ago  but even if the package is approved it would only have a tiny impact on the government's budget deficit  which is on track to total more than $800 billion this year. Some of the cuts wouldn't affect the deficit at all since budget scorekeepers don't give credit for rescinded money that they don't think would have ever been spent. For instance  more than $4 billion in cuts to a loan program designed to boost fuel-efficient  advanced-technology vehicles wouldn't result in fewer loans since the loans are no longer being made. And $107 million worth of watershed restoration money from the 2013 Superstorm Sandy aid bill is going unused because local governments aren't stepping up with matching funds. Another $252 million is left over from the 2015 fight against Ebola  which has been declared over. Still  the cuts  if enacted by Congress  would take spending authority off the table so it couldn't be tapped by lawmakers for other uses in the future. The catchall spending bill  for instance  contained $7 billion in cuts to CHIP that were used elsewhere to boost other programs. ""This is money that was never going to be spent "" a senior administration official said on a press call ahead of Tuesday's submission. ""The only thing it would be used for is offsets down the line."" Democrats have supported such cuts in the past  eager to grab easy budget savings to finance new spending. But some Democrats howled over the White House proposal anyway. ""Let's be honest about what this is: President Trump and Republicans in Congress are looking to tear apart the bipartisan Children's Health Insurance Program (CHIP)  hurting middle-class families and low-income children "" said Senate Minority Leader Chuck Schumer  D-N.Y. Pressure from party conservatives to increase cuts in a tentative $11 billion proposal contributed to a delay from Monday's original release date. The White House and tea party lawmakers upset by the budget-busting ""omnibus"" bill have rallied around the plan  aiming to show that Republicans are taking on out-of-control spending. The administration says it will propose cuts to the omnibus measure later in the year. The spending cuts are also a priority for House Majority Leader Kevin McCarthy  R-Calif.  who likens them to ""giving the bloated federal budget a much-needed spring cleaning."" But while the package may pass the House it faces a more difficult path — and potential procedural roadblocks — in the Senate. McCarthy wants to succeed soon-to-retire House Speaker Paul Ryan  R-Wis.  and some of his allies view the project as a way to improve his standing with fractious GOP conservatives who blocked his path to the speakership in 2015. The proposal has already had a tortured path even before its unveiling. More pragmatic Republicans  including the senior ranks of the powerful House and Senate Appropriations committees  rebelled against the measure. They argued that it would be breaking a bipartisan budget pact just weeks after it was negotiated. In response  White House budget director Mick Mulvaney cleansed the measure of cuts to the huge omnibus bill. Last month  Mulvaney told lawmakers the plan could have totaled $25 billion or so. Now he says he's planning to submit several different packages of spending cuts — and it's likely they'll get more conservative with each new proposal. Either way  the idea faces a challenging path in Congress — particularly the Senate  where a 51-49 GOP majority leaves little room for error even though budget rules permit rescissions measures to advance free of the threat of Democratic filibusters. But the cuts to the popular children's health insurance program probably could still be filibustered because they are so-called mandatory programs rather than annual appropriations. Advertisement None None None Collapse SEE MY OPTIONS ",politics
https://www.nytimes.com/reuters/2018/05/02/world/02reuters-brazil-venezuela-debt.html,Brazil's Congress Approves Covering Missed Venezuela Payment Advertisement Supported by None SAO PAULO — A joint session of Brazil's Congress on Wednesday passed a measure allowing the use of federal funds to pay off debts owed by Venezuela and Mozambique  according to a decision published on the Congress website.  Venezuela owes the vast majority of the nearly 1 billion reais ($281.60 million) owed to Brazil's BNDES [BNDES.UL] state development bank and also to Credit Suisse  payment of which is due May 8. The Brazilian government  under former President Dilma Rousseff  had agreed to act as the guarantor of the loans. The funds were used by Venezuela and Mozambique to pay works carried out by Brazilian firms.  Brazilian President Michel Temer had earlier warned that if Congress did not approve covering the payment  the government would have been considered as having defaulted on the loans.   (Reporting by Brad Brooks  Editing by Sandra Maler) Advertisement None None None Collapse SEE MY OPTIONS ,politics
https://www.nytimes.com/aponline/2018/05/02/arts/ap-us-books-proulx.html,"E. Annie Proulx Honored by Library of Congress Advertisement Supported by None NEW YORK — For the second time within a year  E. Annie Proulx has received a lifetime achievement award. The author known for ""Brokeback Mountain"" and ""The Shipping News"" is this year's recipient of the Library of Congress Prize for American Fiction. On Wednesday  Librarian of Congress Carla Hayden praised the 82-year-old Proulx for her ""monumental sagas and keen-eyed  skillfully wrought stories."" Last fall  Proulx was presented a National Book Award Medal for Distinguished Contribution to American Letters. Her other works include the novels ""Barkskins"" and ""Postcards."" Her previous honors include the Pulitzer Prize for ""The Shipping News"" and the PEN/Faulkner award for ""Postcards."" Advertisement None None None Collapse SEE MY OPTIONS ",politics
https://www.nytimes.com/aponline/2018/04/29/us/ap-us-ex-assembly-speaker-trial.html,"Openings to Begin in Ex-Assembly Speaker's Corruption Trial Advertisement Supported by None NEW YORK — New York's former assembly speaker returns to federal court Monday to listen as prosecutors accuse him for a second time of collecting $4 million in illegal kickbacks from a cancer researcher and real estate developers. This will be the second criminal trial for Sheldon Silver  74  a Democrat who was once among the most politically powerful people in the state. His first  in 2015  ended with a guilty verdict and 12-year prison sentence. That conviction  however  was reversed last July  giving Silver a second chance to avoid possibly spending the rest of his life in prison. The trial is likely to largely be a repeat of the last  tailored slightly to conform to a June 2016 U.S. Supreme Court ruling that narrowed the definition of a corrupt act. The high-court decision reversing the bribery conviction of former Virginia Gov. Bob McDonnell affected public corruption prosecutions across the country and resulted in the reversal of the convictions of Silver and former New York Senate leader Dean Skelos  a Republican  at separate trials. A retrial of Skelos is scheduled for June. Silver has insisted he is not guilty. A jury was chosen earlier this month to hear the retrial at a federal court in Manhattan. Prosecutors say Silver  who led the Assembly for more than two decades  traded favors  earning $4 million before investing the proceeds to earn another $1 million. He is among more than 30 New York lawmakers who have left office since 2000 after facing criminal or ethnical allegations. More than a dozen of them were convicted of charges including authorizing bribes to get on a ballot  diverting money meant for community programs into a campaign and skimming funds from contributions to a Little League baseball program. Silver  a Manhattan resident  was first elected to the Assembly in 1976. As his power grew  he gained a reputation as a backroom dealer who controlled the fate of nearly every major piece of legislation. He was nicknamed ""the Sphinx."" Silver and Skelos were once among the so-called ""three men in a room"" who control state government. The third man  Gov. Andrew Cuomo  a Democrat  once promised sweeping changes to New York's anti-corruption laws but reforms have been slowed by political fights in the state's legislative bodies. Cuomo hasn't avoided scandal either. In March  a federal jury convicted one of his former top aides  Joseph Percoco  of fraud and accepting bribes. Percoco could get up to 20 years in prison. Advertisement None None None Collapse SEE MY OPTIONS ",politics
https://www.nytimes.com/aponline/2018/05/08/world/americas/ap-lt-mexico-election-violence.html,"Mayor Seeking State Assembly Seat Slain in Southern Mexico Advertisement Supported by None MEXICO CITY — A mayor who was running for a state assembly seat in southern Mexico has been killed by unidentified assailants  the latest in a recent spate of killings of candidates. The leader of the governing Institutional Revolutionary Party ""strongly condemned"" the killing of Abel Montufar. Montufar was on leave from his post as mayor of the city of Coyuca de Catalan in the southern state of Guerrero. Guerrero Gov. Hector Astudillo wrote in his Twitter account Tuesday that Montufar ""died in a cowardly and condemnable act."" Last week  a contender for the mayorship of the resort city of Zihuatanejo was killed in the same part of Guerrero state  and a town council candidate in northern Chihuahua state was among a group of people shot to death in an attack by gunmen. Advertisement None None None Collapse SEE MY OPTIONS ",politics
https://www.nytimes.com/aponline/2018/05/10/us/ap-us-ex-assembly-speaker-trial.html,"Jury Hears Closings as Ex-Assembly Leader Awaits Fate  Again Advertisement Supported by None NEW YORK — A prosecutor cited a ""mountain of evidence"" against New York's former assembly speaker and called for a guilty verdict Thursday while a defense attorney said his client committed no crime. The lawyers made their closing arguments in Sheldon Silver's second trial  and jurors deliberated less than an hour over his mail fraud  wire fraud and extortion charges. They were to return Friday. The 74-year-old once-powerful Democrat did not testify in a trial that was surprisingly fast  with 26 witnesses and a slew of exhibits dispensed in less than two weeks — twice as fast as expected. Still  Assistant U.S. Attorney Tatiana Martins said the jury could rely on a ""mountain of evidence in this case"" that Silver earned $5 million illegally to reach the same conclusion as a jury in 2015: Guilty. Defense attorney Michael Feldberg disagreed. The 2015 verdict and the 12-year prison sentence that followed were tossed out last year when the 2nd U.S. Circuit Court of Appeals concluded that a June 2016 U.S. Supreme Court ruling that narrowed the definition of a corrupt act meant the jury at Silver's first trial was not properly instructed on the law. After the lawyers finished their arguments Thursday  U.S. District Judge Valerie E. Caproni read to jurors the law they must follow in their deliberations. Attorney Michael Feldberg said money Silver received as legal fees for work on behalf of asbestos victims and real estate developers was ""perfectly legal."" He said the fees were ""common  standard and accepted"" and his client disclosed publicly exactly what the law required. Martins said Silver earned $4 million in legal fees and another million dollars by investing the ""dirty money."" She said the extortion charges lodged against Silver resulted from ""a different kind of extortion"" in which Silver used the power of his position to force others to enrich him. Martins said he went to great lengths to cover up his crimes  including putting more than $400 000 in his wife's name so it would not be reported publicly. She said he repeatedly lied to the press and public. ""His corruption  his extortion and his lies would be exposed in this courtroom "" the prosecutor said. Silver was first elected to the Assembly in 1976. He eventually became one of the three most powerful politicians in the state  playing a pivotal role in deciding what legislation made it to a vote. Advertisement None None None Collapse SEE MY OPTIONS ",politics
https://www.nytimes.com/reuters/2018/04/30/us/politics/30reuters-new-york-corruption-silver.html,"Ex-New York Assembly Speaker Silver Faces Second Corruption Trial Advertisement Supported by None NEW YORK — Former New York State Assembly Speaker Sheldon Silver went on trial on federal corruption charges for the second time on Monday  seven months after an appeals court threw out his earlier conviction and a 12-year prison sentence. In opening statements before U.S. District Judge Valerie Caproni in Manhattan  Assistant U.S. Attorney Damian Williams told jurors that Silver funneled state money to a prominent cancer researcher and supported a real estate developer's interests on rent legislation in exchange for about $4 million in bribes and kickbacks. ""This was politics for profit "" Williams said. ""As you’re going to learn  no one played that corrupt game better than Sheldon Silver."" Silver's lawyer  Michael Feldberg  told jurors that prosecutors could not prove that Silver agreed to engage in ""official acts"" in exchange for payment  echoing the language of a 2016 U.S. Supreme Court decision that led to Silver's first conviction being overturned. Feldberg also stressed that Silver had revealed all of the payments at issue on income disclosure forms required by the state. ""The evidence will show there is no corrupt agreement in this case "" he said. ""There is no quid pro quo  there is no bribe."" Silver  74  has pleaded not guilty to charges of honest services fraud  extortion and money laundering. Silver was found guilty of those charges by a jury in November 2015. In May 2016  Caproni sentenced him to 12 years in prison. Last July  however  a New York federal appeals court threw out the conviction. The court ruled that the jury had received improper instructions in light of the Supreme Court's 2016 decision overturning the corruption conviction of former Virginia Governor Bob McDonnell. The Supreme Court found in that decision that routine political activities such as arranging meetings or reaching out to public officials were not ""official acts"" that could be prosecuted under federal bribery law. Silver  a Democrat  represented Manhattan's Lower East Side  and was Assembly speaker from 1994 to 2015. Along with Governor Andrew Cuomo and former Senate Majority Leader Dean Skelos  he was one of the ""three men in a room"" with effective power to dictate New York legislative priorities. Skelos was convicted of corruption charges in December 2015 and sentenced to five years in prison. His conviction was overturned last year as well  for similar reasons as Silver's  and prosecutors have said they would try him again.  (Reporting by Brendan Pierson in New York  Editing by Susan Thomas and Steve Orlofsky) Advertisement None None None Collapse SEE MY OPTIONS ",politics
