url,content,category
https://www.nytimes.com/2017/06/21/opinion/nyc-schools-mayoral-control.html,Tired of the Suspense on Mayoral Control of Schools Advertisement Supported by Editorial None Here we are with yet another remake of a movie that wasn’t particularly watchable the first time around: What price will New York State Senate Republicans exact to extend the mayor’s control over New York City’s public schools — and for how long a stretch? With the Legislature hoping to close shop on Wednesday  and the mayor’s present authority expiring June 30  the question is loaded with urgency and anxiety. Little about this remake is new  including the delight that Senate Republicans derive from making Mayor Bill de Blasio squirm  especially on the matter of mayoral control. This is their payback for his “sin” of having tried in 2014  newly in office  to win Democratic control of a chamber that has been in Republican hands for nearly all of the last four decades. That a Democrat would like to see other Democrats triumph hardly comes as a shock  but Mr. de Blasio has paid dearly for the effort. Where his predecessor  Michael Bloomberg  obtained control over education policy in 2002 with a seven-year mandate  followed by one of six years  this mayor has had to scrape by on one-year extensions. It means an annual replay of a familiar — dare we say tiresome — scenario. None This is not a standard left-vs.-right issue. Even conservative critics of Mr. de Blasio say that he  or any mayor  must have control for the sake of stability and efficacy. The merits of tying this to charter schools are hard to discern. Mr. Flanagan could just as readily demand more vegetables in school cafeterias. A real deadline looms: Wednesday night. That’s when lawmakers hope to head home for the rest of the year. Of course  last-minute bargains are hard-wired into Albany’s DNA. The governor  while rarely saddened to see Mr. de Blasio in a tight spot  may yet ride to the rescue with a compromise (the sort of cinematic flourish that appeals to him) before the existing school-governance law expires. The last thing sensible lawmakers should want is to revert to the old system  with policies set by 32 community school districts whose earlier incarnations were distinguished by cronyism and corruption more than by pedagogical excellence. This brinkmanship does no one any good. As the central players roll toward the edge  they risk tumbling over. Just as in a movie that wasn’t watchable in the first place. Advertisement None None None Collapse SEE MY OPTIONS ,movies
https://www.nytimes.com/2017/04/21/opinion/the-suspense-is-almost-too-much-for-the-french.html,The Suspense Is Almost Too Much for the French Advertisement Supported by Editorial Observer None PANTIN  France — “Anyone but Le Pen.” That was the refrain at an open-air market on Wednesday in this banlieue  just northeast of Paris  when I asked people about France’s presidential election on Sunday. Marine Le Pen  the candidate of the far-right National Front  has a good shot at winning first or second place in this first round of voting  which would qualify her for the May 7 runoff. But polls show a tight contest among her and three other candidates  so the people of France wait anxiously to find out who will make it to the final vote. For many in Pantin  a traditional left-wing bastion that is home to many Muslim immigrants  what makes the suspense so excruciating is the tainted lineage of Ms. Le Pen’s party  which her father  Jean-Marie Le Pen  helped found. He has called the holocaust a “detail” of World War II. Though Ms. Le Pen has worked hard to prettify the National Front as a populist  anti-European Union party  there is no avoiding the ugliness of what it stands for. And as her poll numbers have softened in recent days  she has hardened her anti-immigrant and anti-Muslim rhetoric. None The reaction of the two leading candidates could not have been more different. Ms. Le Pen blamed government “laxity” and “naïveté” toward terrorists  while Emmanuel Macron  an independent centrist  said the terrorist threat “will be a fact of daily life in the coming years.” It is impossible to know how the attack will affect the election because so many people remain undecided  and may in the end submit blank ballots — a popular form of protest in France. Some 30 percent of registered voters may not show up at all — compared with 20 percent in the first round of voting in 2012 — making it likely that abstention will be the most popular choice in the early balloting. None Close behind Mr. Macron and Ms. Le Pen are the center-right Républicains candidate François Fillon and the far-left populist Jean-Luc Mélenchon. They are also virtually tied  with Mr. Fillon at 19.5 percent and Mr. Mélenchon at 18.5. Mr. Fillon  who was the front-runner after an upset in his party’s primary  lost support after it was revealed that he had paid his wife and children around $1 million in public money that they may not have earned. Mr. Mélenchon had an astonishing last-minute surge after performing well in televised debates  and in a show of how modern  even futuristic  he is  his campaign has used holographic appearances to simultaneously reach supporters in multiple cities. While people interviewed at the market were unanimous in their aversion to Ms. Le Pen  they were split on whom they were for. That could be a sign of how Pantin  the “Brooklyn of Paris ” has changed with the arrival of arty types and young families who can’t afford Paris proper. In addition  some were adamant that if their candidate didn’t make it to the second round  they would not be able to choose another. One man said  “If Fillon isn’t on the final ballot  my decision is simple: I’m going fishing.” This important election may be decided simply by turnout. The winner could lead France into a Brexit-style referendum on European Union membership. The country could veer far to the left — with potentially huge effects on global markets — or hard right  setting off a Trump-administration-style witch hunt against immigrants  especially Muslims. Of the four leading candidates  all but Mr. Macron are likely to be friendlier to President Vladimir Putin of Russia. Whatever happens  the French will probably remain as politically divided after the election as they are now. Hannah  a 45-year-old woman at the market on Wednesday  said she would vote for Mr. Hamon. “The election will be a catastrophe ” she said. “France is divided in four. Whatever the result  three-quarters of the people will not be happy.” None None None Advertisement None None None Collapse SEE MY OPTIONS ,movies
https://www.nytimes.com/2016/10/25/books/review-in-alfred-hitchcock-a-brief-life-fear-drives-a-master-of-suspense.html,Review: In ‘Alfred Hitchcock: A Brief Life ’ Fear Drives a Master of Suspense Advertisement Supported by Books of The Times None “Luck is everything ” Alfred Hitchcock once remarked. “My good luck in life was to be a really frightened person. I’m fortunate to be a coward  to have a low threshold of fear  because a hero couldn’t make a good suspense film.” Hitchcock had copious anxieties. As a fat  lonely child  he was frightened of authority figures  be they police officers  priests or teachers  he was fearful of falling  and positively phobic about eggs. But he used his visual imagination and technical mastery to turn those anxieties into movies that would reshape cinematic history. Entire genres owe debts to his work  including modern thrillers (like “Jaws” and every Bond movie ever made)  horror and slasher films  disaster pictures and psychological suspense dramas. And his distinctive use of montage  camera angles and symbolic images would be consciously or unconsciously appropriated by generations of filmmakers. More than a century after his birth  Hitchcock remains our contemporary because the world of menace he conjured embodies our deepest  most existential fears. Fears (especially resonant today) that the universe is irrational  that evil lies around the corner  that ordinary life can be ripped apart at any moment by some random unforeseen event — in the case of his films  by mistaken identity (“North by Northwest”)  flocks of murderous birds (“The Birds”)  the unexpected arrival of a malign visitor (“Shadow of a Doubt”). None The latest volume  “Alfred Hitchcock: A Brief Life ” by the novelist and biographer Peter Ackroyd  offers no new revelations  but it provides a smart  fluent overview of the director’s life and art  and the mysterious dynamic between the two. As with other serious books on Hitchcock  this volume will be judged  partly  by how closely the author’s take on various films accords with the reader’s own. In this case  “Notorious” — Hitchcock’s darkly brilliant masterpiece  in this viewer’s opinion — is hastily dismissed in a couple of pages  while the self-important “Vertigo” (which seems to be enjoying a surge in popularity these days) is minutely analyzed and dissected. Nearly as much time is spent on portentous fluff (like the dreadful “Marnie” and the oddly listless “Topaz”) as on the bravura and still stylish “North by Northwest.” But Mr. Ackroyd does deftly situate Hitchcock’s work in the rapidly emerging film industry. He succinctly sketches in Hitchcock’s apprenticeship — how he absorbed lessons in chiaroscuro from the German Expressionist master F. W. Murnau  and the art of montage from the great Soviet director Sergei Eisenstein. Mr. Ackroyd also points out that his British films tend to be more grounded in a particular time and place  compared with his glossier Hollywood productions  which often “float free from social ties” and “exist in some large indefinite space.” Mr. Ackroyd reminds us that Hitchcock believed that “civilization is as thin as ice  beneath which lie depths and darknesses ” and that his obsession with precision and control (manifested in his preference for shooting on carefully constructed sets  and his penchant for cruelly manipulating his actors) was a means of guarding against such cracks in the ice. Images and plot twists seem to have come more easily to Hitchcock than character work  which he left largely to screenwriters. And many of the famous set pieces in his movies — the shower scene in “Psycho ” the crop duster scene in “North by Northwest” — Mr. Ackroyd suggests  were part of the director’s initial inspiration. In Mr. Ackroyd’s view  “Rear Window ” about voyeurism  was one of Hitchcock’s most personal films. In it  James Stewart plays a photographer named Jeff  immobilized by a broken leg  who watches the suspicious goings-on in an apartment building across the way. “It could even be said ” Mr. Ackroyd writes  “that in fashioning Jeff he had created an image of himself — the man hiding behind the camera who creates a fantasy world out of observable reality.” None Alfred Hitchcock A Brief Life By Peter Ackroyd Illustrated. 276 pages. Nan A. Talese/Doubleday. $26.95. Advertisement None None None Collapse SEE MY OPTIONS ,movies
https://www.nytimes.com/2016/08/14/books/review/security-gina-wohlsdorf.html,A Suspense Novel Sets Killers Loose in a Luxury Hotel Advertisement Supported by Fiction None When you purchase an independently reviewed book through our site  we earn an affiliate commission. None Daphne du Maurier’s 1938 novel “Rebecca” opens memorably: “Last night I dreamt I went to Manderley again.” As it turns out  Manderley  Maxim de Winter’s grand Cornish estate  is more nightmare than dream  the scene of psychological torment  lies and murder  its holiday appeal ranking somewhere between Ann Radcliffe’s castle of Udolpho and Stephen King’s Overlook Hotel. In Gina Wohlsdorf’s debut novel  “Security ” the self-made real estate developer Charles Destin Jr. names his new resort after de Winter’s notorious pile. (It’s suggested that Destin Sr.’s recorded readings of “Rebecca” were an influence.) With Manderley’s “Party of the Year” weeks away  what could possibly go wrong? The story’s heroine  Tessa  superintends the party’s finishing touches. (Among other gimmicks  Destin has undertaken to pour champagne into an elaborate 1 000-glass pyramid  comparing the display to “the miracle of Jesus and his disciples feeding the 5 000 with five loaves and two fish.”) Wohlsdorf conjures Tessa from action-movie central casting: “Tessa never cries”  “Tessa is a difficult woman to love. She likes sex  but she also likes boxing”  “Tessa’s a difficult person to get to know”  “Tessa is an ambulant contradiction. She is at once strikingly strong and heart-­rendingly vulnerable.” Piecemeal  we’re provided with details of her clouded past. A wildly gesticulating French chef (“ ‘The dishwasher. She is broken!’ He shakes a fist in the air”)  as well as various cleaners and caterers  fill out the staff. A Rhodes scholar-cum-former member of the Navy SEALs oversees security. (Readers expecting something along the lines of Steven Seagal’s knife-wielding ­ex-SEAL/cook from “Under Siege” will be disappointed.) We are soon told by the mysteriously omniscient narrator that two capital-K killers are on the loose  each wearing the mask from the “Halloween” movies. (Lest there be any confusion: “It’s the same mask from the ‘Halloween’ movies  the ones with Jamie Lee Curtis.”) One of the marauders  called “the Thinker” (he “often rests his masked head on his fist. When he does this  he resembles Rodin’s famous sculpture ‘The Thinker’ ”)  keeps watch as his taller  brawnier accomplice  “the Killer ” proceeds from room to room  murdering coolly and meticulously: “The Killer . . . draws the blade across his throat slowly enough to relish the act  but quickly enough that he can . . . speed-walk to the kitchen  discard the knife in the sink  wash up . . . and situate himself in the dining chair  napkin in lap  steam still rising from the cuisine  the first forkful of which — he chooses a bite of cordon bleu and half a broccoli floret.” In other words  Patrick Bateman meets Michael Myers. Though the killers’ motives are unclear  their violent spree is rendered vividly through the hotel’s pervasive network of cameras. To simulate the effect  Wohlsdorf narrates various scenes in split screen  with the page divided into columns following each camera’s vantage. While I appreciate the novelty  the layout feels more school textbook than thriller. The scheme is not helped by the narrator’s musings on security and safety: “The best security is invisible security” (repeated twice more  later  for emphasis)  “The most thorough safety is safety one’s object of protection doesn’t know about”  “Security means never having to say you’re sorry.” (O.K.  I made up the last one.) Wohlsdorf is fond of paradoxes: “Tessa looks bottomlessly sad  because she looks almost happy”  “If nothing matters  then everything does”  “It was senseless. It made perfect sense.” And then there are her at-times puzzling analogies: “He keeps talking  like his words are rocks and speech is their ­momentum down a hillside”  “It’s as if they see El Dorado in the banality of the other”  “Tessa and Brian are like scared gods in a bleached sea.” The plot moves along — bodies pile up  Tessa reckons with her past and comes face to mask with the killers — but the victims generally lack flesh. For all the blood  “Security” is strangely bloodless. Maxwell Carter writes frequently on ­popular culture for the Book Review and other ­publications.  Advertisement None None None Collapse SEE MY OPTIONS ,movies
https://www.nytimes.com/2018/05/11/books/review/perfect-mother-aimee-molloy-best-seller.html,How Billy Idol’s ‘Rebel Yell’ Fueled a Debut Thriller Advertisement Supported by Inside the List None None None But Molloy’s editor told her that getting the rights to the lyrics would be too expensive and that she’d have to cut them from the book. Molloy  undaunted  “tracked down Billy Idol’s manager online and wrote an email  explaining the situation and asking for permission to use the lyrics. And Billy said yes.” None In talking to people inside prisons  Kushner says  “one thing that has touched me deeply  that I would not have understood before I embarked on this commitment to ‘see’ a world of people who have been made invisible  is the level of privacy and dignity that people inside give one another. No one hassles anyone else  or judges them  for being in prison — that seems to only happen among middle-class folks outside. The people I know serving life never speculate about one another  about what they were convicted of: That’s all the deep past  and instead  people are regarded as present tense  not defined for one another by their crimes.” Follow Tina Jordan on Twitter: @TinaJordanNYT None Advertisement None None None Collapse SEE MY OPTIONS ,movies
https://www.nytimes.com/2018/03/27/books/review/tangerine-christine-mangan.html,In a Thriller About Girlfriends  Which Femme Is Fatale? Advertisement Supported by Fiction When you purchase an independently reviewed book through our site  we earn an affiliate commission. None None Christine Mangan’s camera-ready first novel  “Tangerine ” opens with three men hauling a corpse — pecked by magpies and missing its eyes — from the sea. Whose body is this  and how did it end up in the water? In alternating chapters  two female narrators provide the long  lurid and psychologically complex answer. Neither woman is necessarily trustworthy  a trait they share with the unreliable female narrators of recent best sellers like “Gone Girl” and “The Girl on the Train.” Like those novels  “Tangerine” is on track to become a film  with Scarlett Johansson tentatively attached to star. Mangan draws her narrators with broad strokes  using classic Hollywood color coding. Alice Shipley is pale  rich and emotionally fragile. She wears lace gloves and pearls. Lucy Mason is dark  voluptuous and worldly. She smokes. They meet on their first day at Bennington College in the mid-1950s and develop one of those possessive  erotically charged friendships that never seem to end well. The two young women experience — or perhaps instigate — an unspecified tragedy. Then Alice drops out of school  marries and flees to Tangier with her caddish new husband  John  to escape the traumatic memory  and perhaps Lucy as well. Soon  though  Lucy turns up unannounced at Alice’s Tangier flat. Alice’s response: “I thought of the few works of Shakespeare I knew and the line that frequently rattled in my brain — what’s past is prologue.” But what exactly is that past? As Lucy and Alice re-establish a volatile intimacy over sugary mint tea in sweltering Tangier cafes  via flashback we gradually learn the details of that earlier mystery  which unfolds in frosty Vermont. It’s as if Mangan couldn’t decide whether to write a homage to Donna Tartt’s “The Secret History” or a sun-drenched novel of dissolute Westerners abroad in the tradition of Patricia Highsmith and Paul Bowles  so she tried to do both. She mostly succeeds. None Mangan  who has a doctorate in English  wrote her dissertation on 18th-century Gothic literature and she knows all the notes to hit to create lush  sinister atmosphere and to prolong suspense. Unfortunately  she hits them all  and she hits them a little too hard. Both narrators periodically lapse into the language of academia  bluntly signaling how we should interpret the narrative rather than letting us figure it out for ourselves. Alice worries that her tone of voice is “wavering somewhere between lighthearted and serious  skirting the liminal boundaries between laughing and crying.” In 1956  a young woman in a white pillbox hat would not have talked about liminal boundaries. When Lucy refers to the “intertextuality” that once existed between her and Alice  she uses a term coined by the French semiotician Julia Kristeva a decade after the novel takes place. At times  “Tangerine” reads as if it were reverse-engineered from a scholarly paper about suspense fiction. Happily  you can write a satisfying  juicy thriller this way  if not a blazingly original one. Jennifer Reese is a writer whose pieces have appeared in Slate  The Washington Post  and Entertainment Weekly. None Advertisement None None None Collapse SEE MY OPTIONS ,movies
https://www.nytimes.com/2017/11/30/arts/music/michael-jacksons-thriller.html,Michael Jackson’s ‘Thriller’ at 35: A Look Back at the Groundbreaking Album Advertisement Supported by None Michael Jackson’s sixth studio album  “Thriller ” was released 35 years ago  on Nov. 30  1982. None None “Beat It” was the third single from “Thriller” to be released after hits like “The Girl Is Mine” and “Billie Jean ” and features a dance routine that brings two rival gangs together. Over the years  the song has been sampled by Justin Bieber  Fergie and Eminem  to name a few. None “Thriller” is a wonderful pop record  the latest statement by one of the great singers in popular music today. But it is more than that. It is as hopeful a sign as we have had yet that the destructive barriers that spring up regularly between white and black music — and between whites and blacks — in this culture may be breached once again. Most important of all  it is another signpost on the road to Michael Jackson’s own artistic fulfillment. None None None Over the last year  Mr. Jackson’s songs have defined dance music. The arrangements on the “Thriller” album mesh his piping voice with a muscular blend of real and electronic sounds  in rhythms that can’t be categorized as rock or funk or disco. “Thriller” is now played on rock radio stations that cater largely to young white listeners as well as on urban dance-music stations that appeal largely to blacks. Before “Thriller ” few entertainers were able to cross that subtle color line. A similar crossover has taken place on cable television  where Mr. Jackson’s video clips are shown on programs that rarely offer black performers. None None None None Advertisement None None None Collapse SEE MY OPTIONS ,movies
https://www.nytimes.com/2018/03/30/sports/uconn-notre-dame-women-final-four.html,Notre Dame  a UConn Nemesis  Topples the Huskies in a Final Four Thriller Advertisement Supported by None COLUMBUS  Ohio — Connecticut has never lost in the championship game at the women’s Final Four  unblemished in collecting 11 N.C.A.A. basketball titles. But the Huskies can be vulnerable in the taut  desperate preamble of the semifinals. No one understands this more acutely than Notre Dame. For the fourth time since 2001  the Irish defeated the Huskies in the national semis  winning  91-89  on Friday on a jumper by guard Arike Ogunbowale with one second remaining in overtime. The Irish advanced to Sunday’s championship game against Mississippi State  which won its semifinal against Louisville in overtime. The victory over UConn demonstrated a remarkable resilience by Notre Dame  whose thin roster is missing four players with torn anterior cruciate ligaments  a scourge of women’s sports. Friday’s game became a fierce back-and-forth  one team making a determined run  the other answering  both overcoming deficits that expanded to double figures. And for a second consecutive year in the Final Four  UConn (36-1) felt the sting of defeat in the final seconds of overtime. On Friday  the Huskies seemed finished near the end of regulation  trailing by 79-74 with 21.3 seconds left before Napheesa Collier (24 points) hit a 3-pointer and Kia Nurse stole the inbounds pass and drove for a layup to tie the score  forcing five extra minutes. In overtime  Notre Dame (34-3) drew ahead  but UConn responded. A 3-pointer by Crystal Dangerfield tied the score at 89-89 with 27 seconds left. Notre Dame called timeout with 13 seconds remaining and planned to isolate Ogunbowale (27 points) on the right wing and have her drive to the basket with about five seconds remaining  in the belief that UConn would not try to foul. But UConn’s defense made it difficult for Ogunbowale to get the ball as planned. Finally  with overtime about to expire  she shot from just inside the 3-point arc and hit nothing but net  giving Notre Dame its stirring victory. Jackie Young led the Irish with her career high of 32 points. “I didn’t know it was going in  but it felt good ” Ogunbowale said. Muffet McGraw  Notre Dame’s coach  acknowledged that the play  and ultimately the victory  had resulted more from improvisation than from design. “I probably should thank every Catholic from coast to coast for all the prayers on Good Friday ” she said. Importantly for the Irish  a deep familiarity with UConn had developed over the years  creating self-assurance and stonewashing any nervousness from their annual matchup in the regular season and  with regularity  another meeting in the tournament. “They’re just another team ” guard Marina Mabrey said. As partners in the old Big East Conference  the teams once played as many as four times a season. Their coaches — Notre Dame’s McGraw and UConn’s Geno Auriemma — obsessively followed each other’s performances. The rivalry became the most enthralling in women’s college basketball. It grew heated  sometimes to the point of bitterness. Now they are in different leagues — the Irish play in the Atlantic Coast Conference  the Huskies in the American Athletic Conference — and the rivalry is less intense  but no less predictive of deep runs in the N.C.A.A. tournament. Notre Dame prevailed over UConn in the semifinals in 2001  when the Irish won their only national title  and did it again in 2011 and 2012  as well as on Friday. For the second consecutive year  UConn failed to reach the championship game. Last year  defeat came on a stunning jumper by Mississippi State in overtime that snapped the Huskies’ 111-game winning streak. Again on Friday  the Huskies were left to contemplate going home empty-handed — despite having won 147 of their last 149 games. “When you do something and it seems like it’s so effortless  you do get numb and forget it’s difficult ” Auriemma said of UConn’s raft of national titles. “It’s very difficult. There are no bad teams. There are no bad players. You can’t luck into a national championship. You have to play great.” In these types of games  he continued  a necessary selfishness often prevails. One team often does not collectively beat another  he said. Instead  “there’s one or two players that just make unbelievable plays and just dominate the game.” Women’s college basketball is now left to deliberate whether UConn’s stumble represented an anomaly or the hint of something larger — the beginning of a shift toward greater parity in the women’s game  which has developed on a track parallel to the men’s game. The men’s N.C.A.A. tournament began in 1939  the women’s in 1982. In the first 37 years of the men’s tournament Coach John Wooden and U.C.L.A. won 10 titles. In the first 37 years of the women’s tournament Auriemma and UConn have won 11 titles. Will UConn’s dominance begin to fade  as U.C.L.A’s did? It is far too early to tell  said Coach Joanne P. McCallie of Duke  which lost to UConn in the semifinals of the Albany Region. UConn has signed the nation’s top recruit for next season  Christyn Williams  a 5-foot-11 guard from Arkansas. And Auriemma  who just turned 64  has hinted that he might coach until he is 70. UConn is still the “king and queen and leader of the pack ” McCallie said. “Let’s look at the next four years. That will be the pattern to evaluate.” Still  there is undeniable equalizing occurring in women’s college basketball. Tennessee  an eight-time national champion  has not reached the Final Four since Coach Pat Summitt retired and died from early-onset Alzheimer’s disease. This season  Tennessee lost at home for the first time in the N.C.A.A. tournament. South Carolina  the 2017 champion  and Mississippi State  in the Final Four for a second consecutive season  have supplanted Tennessee as powers in the Southeastern Conference. “Anytime you can show some parity in our game on any level  it’s always good ” said Dawn Staley  the South Carolina coach  who won the title last year. A leveling of the playing field “gives other coaches hope to keep on coaching.” Oregon  U.C.L.A. and Oregon State have loosened the stranglehold that Stanford  a two-time champion and a Final Four regular  once had on the Pac-12 Conference. And two 11th seeds — Buffalo and Central Michigan — reached the round of 16 in the 2018 tournament. Buffalo provided a shrewd example of the recruiting that mid-majors have undertaken to compete with opponents in the so-called Power 5 conferences. Of Buffalo’s 14 players this season  seven were international — four from Australia  two from Canada and one from Nigeria. “Women are not just saying  ‘I’m going to Connecticut’  they’re going everywhere now ” said Buffalo Coach Felisha Legette-Jack. “My colleagues are not saying  ‘Come play for me because I’m at this school.’ They’re saying  ‘Come play with me because of this relationship I’m building with you.’ We’re not looking at buildings anymore  we’re looking at people.” True parity in women’s college basketball may not arrive  McCallie said  until attendance is reliable enough during the early rounds of the N.C.A.A. tournament for all teams to play on neutral courts. For now  the top four seeds in each region are eligible to play the first and second rounds on their home courts. “I think the only thing we have trouble with is where we play  the neutral court versus the home court  because we’ve got to draw fans ” McCallie said. “I think eventually that would be the next step.” Before the tournament began  Auriemma urged a group of UConn fans to enjoy what the Huskies have accomplished  because “this isn’t going to last forever.” Friday’s game  he said with gallows humor  was a “great learning tool.” “But I’m a pretty smart guy ” he added. “I don’t need to learn this two years in a row.” None Advertisement None None None Collapse SEE MY OPTIONS ,movies
https://www.nytimes.com/2018/02/13/movies/double-lover-review-francois-ozon.html,Review: ‘Double Lover’ Is a Knotty Delight of a Thriller Advertisement Supported by None In the opening scene of “Double Lover ” its protagonist  Chloé (Marine Vacth)  is seen getting her hair cut. Her wet hair  pale face and the gray background impart a simple elegance to the sequence. The following scene takes place in the bleaker confines of a gynecologist’s office. In one shot  the screen fills with the colors pink and silver. Viewers may wonder exactly what they are seeing at first  but as the camera zooms out it becomes clear: a speculum seen from the point of view of a doctor conducting a vaginal examination. The shot dissolves into a geometrically corresponding close-up of Chloé’s eye. The straightforward explicitness of the imagery is a hallmark of François Ozon  the film’s director (his best known films include the thrillers “See the Sea” and “Swimming Pool”)  the juxtaposition is very Georges Bataille (he wrote a piece of outré eroticism titled “Story of the Eye”). Some might say it’s all very French  and perhaps it is. But it does make one sit up and take notice. The clever thing about it is that it’s not until the movie is almost over that the viewer can fully understand this imagery as something more than an effective  but perhaps idle provocation. Chloé  looking underweight  has complained about chronic stomach pains to her gynecologist. And on that doctor’s advice  she starts seeing a psychoanalyst  Paul (Jérémie Renier). He’s handsome  gentle  compassionate. He “cures” her  they confess romantic feelings for each other  and they move in together. One small glitch is that he does not much care for her cat Milo. A bigger glitch comes soon after that: Chloé meets another psychoanalyst  Paul’s double  who claims to be his twin brother. He’s a rougher character who likes his own cat  a specimen of a rare breed. He thinks he can cure Chloé of a new complaint  and there’s lots of athletic sex involved in the treatment. What’s going on here? The doubling imagery  the recurring spiral staircases  and so much else engulfing Chloé make this thriller unusually engrossing. “Double Lover” nods a bit to David Cronenberg’s “Dead Ringers” (1988) and Roman Polanski’s “The Tenant” (1976)  two arguably classic thrillers on doppelgängers and madness  and Mr. Ozon’s stylistic gymnastics sometimes bring to mind Brian De Palma  who made a film about good/bad twins early in his career. But “Double Lover ” which Mr. Ozon “freely adapted” from the Joyce Carol Oates book “Lives of the Twins ” spins its influences into a frenzy that ultimately reveals the story to be very much its own thing. And a crazy  and eventually strangely moving  thing it is. As elaborate as its visuals are  the movie is also intimate. There aren’t many characters besides Chloé and the twins  which adds to the frisson late in the movie when the great Jacqueline Bisset makes her entrance. None Movie data powered by IMDb.com None Advertisement None None None Collapse SEE MY OPTIONS ,movies
https://www.nytimes.com/2017/12/08/books/review/ken-follett-column-of-fire.html,International Thrillers Favor Trysts over Treason Advertisement Supported by The Shortlist None None Not so long ago  historical epics like “Roots” and “The Winds of War” were perennials at the top of the best-seller lists. Now they have largely vanished  relics of a simpler era when America had but three television networks and novels could sprawl all over the weekend. Fortunately  no one told Follett. “A Column of Fire ” Follett’s newest novel  is a nearly-thousand-page doorstop focused on the religious wars of 16th-century England  with plenty of detours. The Protestant Reformation has just begun. In France and Spain  the Catholic Church and gentry are desperate to stamp it out. In England  the Protestant Queen Elizabeth faces enemies foreign and domestic  and  despite her promises of tolerance  executes Catholic rebels. As is typical for a historical novel  Follett centers the era’s pivotal moments on a small group of invented characters. The most important are Ned Willard  a Protestant who manages a spy service to protect the queen  and Rollo Fitzgerald  a Catholic who spends his life trying to dethrone her. Naturally  Ned and Rollo have known each other since childhood. Naturally  they didn’t like each other even then  for Rollo helped stop his sister Margery from marrying Ned. The three  and a host of others  play crucial roles in real events like the St. Bartholomew’s Day massacre in Paris in 1572 and the British defeat of the Spanish Armada in 1588. “A Column of Fire” serves as a useful reminder that religious tolerance comes slowly — that Catholics and Protestants once battled each other as fiercely and bloodily as Sunni and Shia. Follett also makes a point of showing how clever aristocrats used Christianity to gain an edge in business disputes. The novel covers so much ground and has so many voices that its characters can sometimes come off as a little less than three-dimensional. To compensate  it gives us what novels rarely do: the bittersweet chance to follow them from birth to death. But the world goes on  in life and in fiction. “A Column of Fire” ends with the promise of a Puritan voyage on the Mayflower. I suspect more than a few of Follett’s readers will be happy if he brings them to the New World in his next epic. None None DeMille writes in the acknowledgments that he took a similar trip to Cuba for research. If the novel is any guide  he didn’t enjoy it much. “There didn’t seem to be any reason for this town’s existence ” his narrator remarks of one city. The effect is less Paul Theroux and more cranky grandpa  a footsore cruise-shipper’s point of view. The affair in question takes place between this narrator  Daniel “Mac” MacCormick  an Afghan War veteran who now runs fishing charters out of Key West  and Sara Ortega  a Cuban-American who — spoiler alert! — may or may not have a boyfriend. Sara recruits Mac to help her steal $60 million in cash that’s supposedly been stashed in a cave since Castro took power. Among the many questions that Mac should ask but doesn’t before taking the job is whether that money could really have stayed hidden in such a place  even one supposedly “sealed by Sara’s grandfather ” for more than half a century. Sara and her backers promise him $3 million for his help  but the reader knows that his real motivation for agreeing to risk his life on this flaky plot is the chance to sleep with Sara. Because he’s having a midlife crisis post-Wall Street and combat careers  and because she’s hot. If you are expecting slow-building romance  think again. Our heroes rut early and often. Mac refers to his “pepino ” a term that made me want to stop-loss him and send him back to Kabul. With barely 100 pages left  he and Sara roll out of bed long enough to escape Havana and meet the ship that will take them back to Key West. Complications ensue. “The Cuban Affair” wakes up. Better late than never. None “Special Envoy” is an exceedingly French spy thriller. Which is to say  it’s not really a thriller at all  and even less about spying. A pretty woman is kidnapped off the street in Paris  moved deep into the French countryside  held for months. Her kidnappers seem to be connected with the D.G.S.E.  the French equivalent of the C.I.A. But who they are and what they want from her remain oddly opaque. She is unafraid and passive  making no efforts to escape. Two kidnappers fall for her and move her to the top of a wind turbine. You read that right. None None of this seems either very realistic or very meaningful  which is why I haven’t even bothered with the names of the characters. I’m not exactly criticizing  either  I don’t think Echenoz wants us to care too much. He occasionally even breaks the fourth wall  berating himself for the plot’s thinness. (“We are all a little embarrassed ” he writes of his characters and himself in one breath  “Tausk by the humiliation of having to ask his half brother for help  Hubert by the fact that Tausk is yet again bothering him without offering a dime in return  and me by this completely unoriginal plotline.”) Eventually the pieces of said plot do come together. The D.G.S.E. gives the woman a mission. She accepts its request as easily as she does her captivity  and off she goes to North Korea. Is Echenoz making deep points about the omnipotence of the French spy services and the ennui of the average Parisien? Or is he just amusing himself  and us? Only he can be sure. Alex Berenson is a former Times reporter and the author  most recently  of the forthcoming thriller “The Deceivers ” to be published in February. None None None None Advertisement None None None Collapse SEE MY OPTIONS ,movies
